park_id,calendar_year,month,avg_temperature_2m_c,avg_relative_humidity_pct,total_precipitation_mm,avg_wind_speed_10m_kmh,weather_observations,source_name,retrieved_at,schema_version
ob_luang,2021,4,23.417,83.321,140.2,5.123,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,5,24.639,81.808,173.2,5.476,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,6,23.54,84.774,216.7,8.402,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,7,23.072,88.878,286.4,7.643,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,8,23.123,89.294,345.5,6.286,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,9,22.54,91.801,413.9,5.093,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,10,22.388,90.298,310.0,5.051,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,11,21.501,87.335,101.3,4.736,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2021,12,18.168,78.23,12.7,5.524,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,1,18.348,77.13,32.9,5.106,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,2,19.31,71.891,59.8,5.7,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,3,23.669,73.431,50.2,5.338,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,4,23.987,73.546,54.4,5.786,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,5,23.42,84.489,325.0,7.462,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,6,23.701,82.996,170.1,7.522,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,7,23.47,87.695,265.1,6.083,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,8,22.947,89.781,439.5,5.949,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,9,22.681,90.378,397.6,4.82,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,10,22.043,84.555,118.5,5.738,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,11,21.278,81.689,49.4,4.392,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2022,12,19.628,81.202,21.5,4.962,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,1,18.033,71.565,0.9,5.652,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,2,20.274,67.576,13.5,6.282,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,3,22.673,66.427,28.4,5.885,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,4,26.051,62.431,22.1,6.71,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,5,25.093,79.376,165.7,6.404,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,6,23.807,85.174,291.1,7.249,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,7,23.882,85.761,264.3,7.299,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,8,23.339,86.946,246.3,8.299,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,9,23.108,90.869,564.1,5.001,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,10,22.596,90.552,212.2,4.352,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,11,21.548,82.394,25.8,5.131,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2023,12,20.413,79.895,26.7,5.192,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,1,19.325,74.403,18.4,5.116,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,2,21.404,58.01,1.2,6.842,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,3,24.592,52.723,0.8,7.292,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,4,27.772,59.013,16.0,7.804,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,5,25.682,78.351,314.2,6.445,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,6,24.055,86.178,354.2,7.258,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,7,23.358,88.59,348.0,7.076,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,8,23.374,88.223,332.2,6.503,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,9,23.295,89.143,273.0,5.746,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,10,22.951,87.973,141.3,4.785,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,11,21.184,83.882,54.0,5.166,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2024,12,20.088,81.234,15.2,4.284,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,1,18.332,69.474,0.0,4.994,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,2,21.848,61.064,32.1,5.024,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,3,23.665,60.144,11.9,5.807,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,4,24.386,77.364,102.7,5.806,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,5,24.045,85.027,206.4,5.858,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,6,23.482,87.371,223.0,7.809,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,7,23.01,88.915,323.5,9.635,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,8,23.022,89.137,258.5,7.515,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,9,23.008,91.204,383.2,4.291,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,10,22.747,85.847,97.1,5.024,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,11,19.965,85.367,109.8,5.886,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
ob_luang,2025,12,18.975,78.688,12.6,3.827,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,1,19.914,74.582,72.0,4.294,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,2,23.175,54.371,0.0,5.119,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,3,27.047,52.983,20.9,5.022,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,4,27.394,62.888,49.3,5.054,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,5,27.893,73.32,98.5,4.704,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,6,26.647,78.735,133.8,5.548,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,7,24.65,89.372,400.3,4.897,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,8,24.68,89.148,323.5,3.939,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,9,24.993,88.357,102.2,3.871,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,10,23.854,86.815,64.9,3.158,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,11,23.418,83.792,53.6,3.073,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2015,12,21.268,80.474,38.4,3.839,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,1,19.393,68.198,22.4,4.423,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,2,22.475,61.454,3.8,5.297,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,3,27.709,48.696,0.3,5.651,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,4,30.759,43.289,7.9,6.197,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,5,28.442,68.665,138.7,4.971,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,6,25.328,87.713,197.3,4.556,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,7,24.75,89.848,260.1,4.185,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,8,24.887,89.284,239.8,3.957,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,9,24.829,88.918,164.6,3.341,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,10,24.611,87.683,65.4,3.18,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,11,23.071,86.2,83.1,3.077,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2016,12,21.617,76.039,0.5,3.965,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,1,20.626,77.579,63.0,3.932,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,2,21.825,62.423,0.1,4.638,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,3,24.695,55.472,2.3,4.907,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,4,25.846,70.564,59.9,4.389,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,5,26.084,80.134,117.5,3.749,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,6,25.419,86.251,313.1,4.778,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,7,24.309,91.612,532.8,4.323,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,8,24.545,90.565,410.9,4.025,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,9,24.659,90.796,302.9,3.443,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,10,23.638,89.382,186.2,3.304,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,11,21.999,85.19,75.2,3.878,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2017,12,19.339,82.503,40.3,4.218,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,1,19.047,82.427,28.7,3.656,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,2,21.179,66.671,2.3,4.285,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,3,23.508,64.116,8.5,4.259,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,4,25.034,72.26,51.7,3.857,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,5,25.271,82.806,163.0,4.039,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,6,24.653,91.032,447.0,4.881,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,7,24.8,90.526,617.8,4.513,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,8,24.263,92.321,591.3,4.394,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,9,24.721,89.4,185.7,3.195,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,10,23.819,88.398,122.7,3.147,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,11,22.173,79.571,19.2,3.471,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2018,12,20.934,82.138,64.3,3.5,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,1,19.684,81.281,83.8,3.769,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,2,21.617,65.439,0.0,4.345,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,3,24.329,55.992,0.0,4.524,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,4,27.517,54.626,1.3,4.21,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,5,28.65,66.423,128.2,3.953,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,6,26.316,84.772,210.2,4.826,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,7,25.43,87.286,340.0,4.392,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,8,24.853,91.427,518.4,4.154,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,9,24.529,87.406,185.4,3.489,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,10,24.48,85.353,64.5,3.099,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,11,22.568,82.461,28.8,3.274,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2019,12,18.722,76.728,11.5,4.042,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,1,19.784,73.103,0.8,4.019,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,2,21.514,65.19,2.3,4.395,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,3,25.019,54.355,0.1,4.622,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,4,26.603,59.176,75.7,4.757,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,5,27.488,75.289,81.5,3.505,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,6,26.188,85.458,374.2,4.062,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,7,25.64,88.989,420.1,3.806,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,8,24.651,93.304,632.7,4.069,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,9,25.162,90.671,435.4,3.373,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,10,23.726,84.603,125.6,4.19,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,11,22.798,76.925,33.1,3.854,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2020,12,20.116,73.606,5.1,3.789,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,1,19.769,72.391,7.7,4.279,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,2,21.235,68.481,36.0,4.1,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,3,24.267,62.426,18.5,3.993,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,4,24.933,79.542,100.3,3.347,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,5,26.501,81.081,136.6,3.361,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,6,25.701,86.456,370.9,4.012,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,7,25.141,90.249,500.6,4.084,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,8,24.918,90.997,427.6,3.858,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,9,24.676,90.014,300.4,3.437,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,10,24.177,87.649,276.8,3.643,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,11,22.745,86.138,120.8,3.39,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2021,12,19.576,73.333,7.6,4.121,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,1,19.41,75.317,68.9,3.848,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,2,20.433,71.604,39.7,4.354,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,3,25.332,70.148,60.5,3.909,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,4,25.594,72.111,118.5,4.031,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,5,25.134,83.929,326.8,4.1,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,6,25.385,86.118,275.6,4.061,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,7,25.288,88.366,364.6,3.477,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,8,24.811,89.907,395.9,3.824,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,9,24.498,88.978,284.9,3.474,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,10,23.618,83.718,166.9,3.565,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,11,22.863,78.932,72.4,3.536,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2022,12,21.382,76.413,35.8,3.694,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,1,19.695,67.074,0.9,4.257,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,2,21.376,67.853,34.2,4.079,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,3,24.026,65.028,13.9,3.737,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,4,27.424,59.669,19.0,3.987,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,5,27.194,74.87,110.6,3.726,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,6,25.983,85.493,338.6,4.083,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,7,26.185,85.767,364.8,3.691,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,8,25.15,90.364,530.9,3.984,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,9,24.977,90.085,444.8,3.267,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,10,24.354,90.054,260.8,2.966,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,11,22.863,82.428,52.9,3.568,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2023,12,21.728,78.887,60.0,3.583,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,1,20.378,76.009,21.6,3.925,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,2,21.705,63.78,4.0,4.199,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,3,25.1,55.206,1.4,4.455,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,4,28.354,59.976,6.6,4.296,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,5,27.215,78.392,235.7,3.992,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,6,25.739,89.285,516.5,3.982,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,7,25.365,89.993,635.2,4.079,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,8,24.84,91.629,601.6,3.445,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,9,25.471,88.26,312.7,3.192,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,10,24.749,86.277,173.1,3.089,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,11,22.664,80.606,60.1,3.35,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2024,12,21.361,79.491,19.0,2.687,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,1,19.087,72.081,2.6,3.326,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,2,21.618,68.244,48.6,3.99,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,3,24.085,62.188,1.1,4.205,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,4,26.316,71.481,36.3,3.672,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,5,25.801,83.32,276.7,3.976,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,6,25.513,88.768,442.4,3.823,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,7,24.836,91.832,732.1,3.749,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,8,25.302,87.708,319.6,3.387,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,9,25.141,87.61,223.0,3.165,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,10,24.694,81.774,105.2,3.076,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,11,21.495,80.442,157.0,3.817,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
pha_daeng,2025,12,20.193,76.282,12.5,2.858,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,1,20.747,73.245,55.1,4.22,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,2,24.094,54.406,0.1,4.635,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,3,27.748,54.547,32.3,4.691,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,4,28.637,58.246,31.9,5.25,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,5,29.124,68.672,62.0,4.84,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,6,27.368,76.999,180.2,5.17,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,7,25.264,87.929,284.3,4.936,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,8,25.309,88.608,264.4,3.693,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,9,25.612,88.058,172.7,3.638,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,10,24.543,86.012,56.1,3.163,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,11,24.521,79.583,20.4,3.278,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2015,12,22.513,75.745,22.7,3.717,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,1,20.655,65.134,18.1,4.316,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,2,23.86,57.372,10.0,4.947,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,3,28.68,47.624,0.6,5.643,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,4,31.979,40.568,1.8,6.061,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,5,29.453,64.868,102.0,4.997,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,6,25.743,87.385,223.1,4.407,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,7,25.216,89.931,258.6,4.117,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,8,25.427,89.277,270.2,3.635,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,9,25.252,89.358,261.0,3.037,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,10,25.08,88.194,138.6,3.111,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,11,23.691,85.482,68.0,3.285,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2016,12,22.388,76.059,2.2,3.579,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,1,21.058,79.981,55.0,4.94,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,2,23.04,59.805,1.6,5.164,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,3,26.729,48.69,4.0,5.9,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,4,26.672,67.771,66.0,4.967,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,5,26.637,78.304,138.1,4.556,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,6,25.531,84.929,299.9,5.053,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,7,24.319,90.86,472.5,4.454,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,8,24.797,88.691,306.3,4.13,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,9,25.184,88.972,303.4,3.316,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,10,24.097,88.276,266.1,3.703,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,11,22.774,84.082,83.1,5.034,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2017,12,20.316,80.376,53.4,5.6,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,1,20.624,76.398,17.6,4.703,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,2,23.091,62.812,1.4,5.396,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,3,25.465,58.324,16.8,5.271,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,4,26.201,68.326,56.6,4.964,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,5,25.781,80.651,189.7,4.292,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,6,25.043,88.01,324.0,5.076,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,7,24.914,88.552,331.9,4.909,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
