park_id,park_name,province,fiscal_year,calendar_year,month,thai_visitors,foreign_visitors,total_visitors,source_name,source_url,retrieved_at,schema_version
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,2,,,5361,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045058+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,3,,,2396,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045061+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,4,,,8092,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045063+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,5,,,2159,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045066+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,6,,,2154,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045068+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,7,,,2425,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045071+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,8,,,3350,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045073+00:00,1.0
doi_pha_hom_pok,ดอยผ้าห่มปก,เชียงใหม่,2568,2025,9,,,2166,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045075+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2024,10,,,8405,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045084+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2024,11,,,18521,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045087+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2024,12,,,35912,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045089+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,1,,,26853,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045092+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,2,,,15757,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045094+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,3,,,7130,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045097+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,4,,,5231,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045099+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,5,,,2844,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045101+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,6,,,3718,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045104+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,7,,,6139,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045106+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,8,,,5345,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045109+00:00,1.0
huai_nam_dang,ห้วยน้ำดัง,เชียงใหม่,2568,2025,9,,,5511,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045111+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2024,10,,,22386,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045120+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2024,11,,,36598,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045122+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2024,12,,,52637,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045125+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,1,,,48675,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045127+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,2,,,39460,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045153+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,3,,,42827,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045156+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,4,,,37238,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045163+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,5,,,30364,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045166+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,6,,,27375,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045168+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,7,,,29503,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045170+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,8,,,36139,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045173+00:00,1.0
doi_suthep_pui,ดอยสุเทพ-ปุย,เชียงใหม่,2568,2025,9,,,29560,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045175+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2024,10,,,2339,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045185+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2024,11,,,5111,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045187+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2024,12,,,8715,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045189+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,1,,,7359,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045194+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,2,,,3565,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045197+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,3,,,2055,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045199+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,4,,,2227,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045202+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,5,,,1309,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045205+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,6,,,1117,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045208+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,7,,,1448,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045211+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,8,,,1786,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045213+00:00,1.0
ob_luang,ออบหลวง,เชียงใหม่,2568,2025,9,,,1478,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045216+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2024,10,,,5358,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045224+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2024,11,,,6369,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045227+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2024,12,,,11285,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045230+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,1,,,9325,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045232+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,2,,,9443,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045235+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,3,,,11727,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045237+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,4,,,10718,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045240+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,5,,,7058,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045242+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,6,,,4927,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045244+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,7,,,5690,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045247+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,8,,,5802,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045249+00:00,1.0
sri_lanna,ศรีลานนา,เชียงใหม่,2568,2025,9,,,4907,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045252+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2024,10,,,0,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045277+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2024,11,,,1588,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045296+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2024,12,,,4160,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045302+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,1,,,2515,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045306+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,2,,,1601,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045308+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,3,,,1864,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045311+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,4,,,4924,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045314+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,5,,,1231,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045316+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,6,,,803,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045319+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,7,,,0,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045368+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,8,,,1419,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045373+00:00,1.0
mae_takhrai,แม่ตะไคร้,เชียงใหม่,2568,2025,9,,,1169,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045376+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2024,10,,,791,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045404+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2024,11,,,2544,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045408+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2024,12,,,6463,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045411+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2025,1,,,4764,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045414+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2025,2,,,3746,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045416+00:00,1.0
khun_khan,ขุนขาน,เชียงใหม่,2568,2025,3,,,1968,dnp_tourism,https://catalog.dnp.go.th/dataset/91d66c6a-5b88-41ee-8597-11be8aec5aa6/resource/be300299-f9a3-4eac-b558-0c088dd77a64/download/tourism59-68.csv,2026-09-16T11:38:42.045419+00:00,1.0
